Duration (min),Age,Weight (kg),Exercise_Boxing,Exercise_Cycling,Exercise_Dancing,Exercise_Hiking,Exercise_Jump Rope,Exercise_Pilates,Exercise_Rowing,Exercise_Running,Exercise_Swimming,Exercise_Walking,Exercise_Weight Training,Exercise_Yoga,Intensity_High,Intensity_Low,Intensity_Medium
62,41,96,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
78,55,90,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
77,19,71,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
12,34,83,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
57,58,95,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
17,27,66,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
88,27,50,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
54,28,64,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
68,39,98,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
56,40,67,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
73,23,67,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
43,23,68,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
23,41,97,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
54,51,84,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
40,43,96,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
15,56,70,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
81,31,73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25,54,55,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11,48,57,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
21,35,61,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
70,60,50,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
51,60,67,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
23,60,64,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
89,37,63,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
64,49,74,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
59,52,85,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
31,21,79,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
62,44,91,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
14,33,71,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
30,34,54,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
26,57,51,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
64,34,58,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
71,44,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41,60,93,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
16,25,90,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
44,21,52,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
35,54,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
11,58,78,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
24,41,59,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
35,53,63,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
61,51,66,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
47,42,92,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
51,30,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,23,86,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
76,19,79,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
84,42,94,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10,45,79,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
17,36,73,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
71,28,59,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
56,56,75,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
52,31,56,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
64,58,81,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
86,55,67,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
37,46,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
77,38,58,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
51,36,64,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
65,19,63,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
85,30,94,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
86,46,81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
76,23,75,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
50,20,81,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
52,37,82,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10,37,73,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
30,18,77,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
55,35,82,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
19,30,62,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
86,42,59,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
56,29,98,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
42,32,65,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
46,57,98,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
71,35,94,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
57,43,100,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
64,42,81,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
43,38,54,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
19,23,93,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
69,33,85,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
36,40,51,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
65,38,65,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
54,43,87,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
54,33,73,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
52,23,53,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35,52,82,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
49,43,56,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
24,19,55,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
88,36,98,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
77,53,97,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
72,47,91,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
68,20,51,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
26,41,96,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
86,52,85,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
66,51,81,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
26,57,84,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
10,44,89,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
30,49,92,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
81,38,89,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
74,43,91,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
80,31,98,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
33,20,92,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
89,36,90,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
46,29,69,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
18,37,55,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
65,48,86,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
54,27,97,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
38,58,89,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
26,47,53,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
80,59,97,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
43,44,54,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
44,38,68,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
40,49,57,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
20,44,97,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
68,52,57,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
71,49,66,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
90,30,67,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
42,50,96,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
80,32,65,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
56,42,66,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
86,42,77,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
35,52,77,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
30,37,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14,40,99,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
24,60,97,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
37,52,52,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
22,45,79,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
25,43,99,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
37,50,50,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
19,59,53,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
37,52,97,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
83,20,67,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
30,48,94,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
86,42,60,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
37,27,76,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
78,33,87,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25,56,90,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
18,38,57,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
67,18,72,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
18,23,85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22,37,61,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
52,48,60,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
18,53,70,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
51,46,82,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
30,56,94,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
52,51,92,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
78,50,94,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
41,31,56,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
69,44,89,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
67,35,100,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,19,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65,31,79,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
63,59,65,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
63,52,67,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
13,21,67,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
75,40,90,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
57,21,68,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27,33,67,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
66,25,75,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
73,25,60,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
49,46,79,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
20,28,89,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
68,42,75,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
28,48,93,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
81,43,67,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
69,22,70,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
18,42,54,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
82,48,58,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
66,30,92,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
43,37,53,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
21,19,56,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
24,20,70,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
85,25,75,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
63,57,74,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
66,55,85,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
16,27,89,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20,33,73,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
33,39,78,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
33,53,70,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
78,19,63,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
84,50,96,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
49,19,82,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
57,41,77,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
87,18,69,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
30,35,86,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
17,46,85,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
31,45,82,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
69,42,92,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
68,31,56,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
81,41,95,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
48,20,52,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
23,51,58,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
82,34,58,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
88,42,82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
61,57,92,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
34,59,51,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
26,59,65,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
82,24,69,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
40,37,69,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
10,45,53,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
22,50,72,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
56,46,81,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
40,38,75,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
41,36,93,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
26,46,83,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
88,49,51,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
76,56,80,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
84,28,79,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
49,60,54,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
70,25,88,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
68,52,57,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
54,48,70,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
87,25,80,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
53,45,82,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
89,31,61,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
78,24,75,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
28,26,70,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
78,46,96,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
62,38,54,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
84,48,86,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
62,51,61,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
24,24,76,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
12,18,96,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
58,20,82,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
41,57,78,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
83,50,100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
85,55,82,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
84,36,68,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
34,27,69,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
10,19,80,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
71,39,99,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
23,19,58,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
68,52,56,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
79,53,61,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
17,32,61,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
22,57,82,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
85,57,59,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
59,40,50,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
75,46,53,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15,46,55,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
40,45,97,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
22,28,93,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
32,44,69,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
89,28,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27,41,60,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
58,40,50,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
50,28,87,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
63,28,98,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
88,18,67,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
76,24,50,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
24,19,52,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
36,58,99,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
36,45,96,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
26,18,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49,29,84,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
54,26,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52,26,59,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
79,45,70,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,46,65,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
37,24,76,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
32,34,66,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
46,21,56,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
68,54,72,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
31,31,58,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
53,27,86,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
45,48,69,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
44,55,71,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
63,35,80,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
21,42,82,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
60,22,64,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
89,33,61,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
57,43,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51,19,51,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
89,42,57,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
10,20,81,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
72,52,74,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
69,30,79,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
64,34,81,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
22,51,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
78,39,56,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
50,39,61,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
18,24,84,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
28,39,76,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
23,24,96,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
73,35,73,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
12,22,51,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
42,55,75,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
57,60,83,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
19,50,98,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13,42,87,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
22,58,95,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
56,41,62,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
32,30,83,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
82,41,63,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
46,45,94,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
75,25,91,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
59,18,82,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
41,45,61,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
55,41,76,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
56,31,69,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
37,55,97,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
72,33,81,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
46,37,54,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30,56,91,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
44,59,76,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
75,57,93,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
70,54,95,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
81,40,84,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
79,51,50,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
29,58,86,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
17,44,76,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
11,52,92,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
37,51,66,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
42,19,85,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
51,27,94,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
23,33,75,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
19,59,55,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
29,26,92,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
56,38,71,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
25,41,63,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
17,42,65,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
37,28,95,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
66,32,78,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
33,51,71,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
43,28,86,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
81,31,53,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
15,54,78,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
33,53,63,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
63,36,93,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
62,44,78,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
48,44,74,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
82,24,63,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
75,34,74,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
53,30,98,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
33,28,98,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
67,44,63,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
19,36,96,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
80,50,96,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
26,18,63,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
35,30,51,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
78,19,72,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
29,29,89,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
89,57,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
90,46,72,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
86,20,50,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
85,34,83,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
71,19,94,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
23,34,60,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
39,55,81,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
39,39,59,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
66,21,54,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
